command,assign_to_all_link_group,direct,Device Assign to ALL-Link Group  command.,Device Assign to ALL-Link Group  direct command.
command,i/o_set_sensor_nominal,direct,Device I/O Set Sensor Nominal  command.,Device I/O Set Sensor Nominal  direct command.
command,i/o_set_sensor_nominal,direct_ack,Device I/O Set Sensor Nominal  command.,Device I/O Set Sensor Nominal  direct_ack command.
command,i/o_set_sensor_nominal,all_link_cleanup,Device I/O Set Sensor Nominal  command.,Device I/O Set Sensor Nominal  all_link_cleanup command.
command,i/o_set_sensor_nominal,all_link_cleanup_ack,Device I/O Set Sensor Nominal  command.,Device I/O Set Sensor Nominal  all_link_cleanup_ack command.
command,i/o_set_sensor_nominal,broadcast,Device I/O Set Sensor Nominal  command.,Device I/O Set Sensor Nominal  broadcast command.
command,i/o_set_sensor_nominal,direct_nak,Device I/O Set Sensor Nominal  command.,Device I/O Set Sensor Nominal  direct_nak command.
command,i/o_set_sensor_nominal,all_link_broadcast,Device I/O Set Sensor Nominal  command.,Device I/O Set Sensor Nominal  all_link_broadcast command.
command,i/o_set_sensor_nominal,all_link_cleanup_nak,Device I/O Set Sensor Nominal  command.,Device I/O Set Sensor Nominal  all_link_cleanup_nak command.
command,fan_status_report,direct,Device Fan Status Report  command.,Device Fan Status Report  direct command.
command,fan_status_report,direct_ack,Device Fan Status Report  command.,Device Fan Status Report  direct_ack command.
command,fan_status_report,all_link_cleanup,Device Fan Status Report  command.,Device Fan Status Report  all_link_cleanup command.
command,fan_status_report,all_link_cleanup_ack,Device Fan Status Report  command.,Device Fan Status Report  all_link_cleanup_ack command.
command,fan_status_report,broadcast,Device Fan Status Report  command.,Device Fan Status Report  broadcast command.
command,fan_status_report,direct_nak,Device Fan Status Report  command.,Device Fan Status Report  direct_nak command.
command,fan_status_report,all_link_broadcast,Device Fan Status Report  command.,Device Fan Status Report  all_link_broadcast command.
command,fan_status_report,all_link_cleanup_nak,Device Fan Status Report  command.,Device Fan Status Report  all_link_cleanup_nak command.
command,i/o_alarm_data_response,direct,Device I/O Alarm Data Response command.,Device I/O Alarm Data Response direct command.
command,i/o_alarm_data_response,direct_ack,Device I/O Alarm Data Response command.,Device I/O Alarm Data Response direct_ack command.
command,i/o_alarm_data_response,all_link_cleanup,Device I/O Alarm Data Response command.,Device I/O Alarm Data Response all_link_cleanup command.
command,i/o_alarm_data_response,all_link_cleanup_ack,Device I/O Alarm Data Response command.,Device I/O Alarm Data Response all_link_cleanup_ack command.
command,i/o_alarm_data_response,broadcast,Device I/O Alarm Data Response command.,Device I/O Alarm Data Response broadcast command.
command,i/o_alarm_data_response,direct_nak,Device I/O Alarm Data Response command.,Device I/O Alarm Data Response direct_nak command.
command,i/o_alarm_data_response,all_link_broadcast,Device I/O Alarm Data Response command.,Device I/O Alarm Data Response all_link_broadcast command.
command,i/o_alarm_data_response,all_link_cleanup_nak,Device I/O Alarm Data Response command.,Device I/O Alarm Data Response all_link_cleanup_nak command.
command,i/o_get_sensor_alarm_delta,direct,Device I/O Get Sensor Alarm Delta  command.,Device I/O Get Sensor Alarm Delta  direct command.
command,i/o_get_sensor_alarm_delta,direct_ack,Device I/O Get Sensor Alarm Delta  command.,Device I/O Get Sensor Alarm Delta  direct_ack command.
command,i/o_get_sensor_alarm_delta,all_link_cleanup,Device I/O Get Sensor Alarm Delta  command.,Device I/O Get Sensor Alarm Delta  all_link_cleanup command.
command,i/o_get_sensor_alarm_delta,all_link_cleanup_ack,Device I/O Get Sensor Alarm Delta  command.,Device I/O Get Sensor Alarm Delta  all_link_cleanup_ack command.
command,i/o_get_sensor_alarm_delta,broadcast,Device I/O Get Sensor Alarm Delta  command.,Device I/O Get Sensor Alarm Delta  broadcast command.
command,i/o_get_sensor_alarm_delta,direct_nak,Device I/O Get Sensor Alarm Delta  command.,Device I/O Get Sensor Alarm Delta  direct_nak command.
command,i/o_get_sensor_alarm_delta,all_link_broadcast,Device I/O Get Sensor Alarm Delta  command.,Device I/O Get Sensor Alarm Delta  all_link_broadcast command.
command,i/o_get_sensor_alarm_delta,all_link_cleanup_nak,Device I/O Get Sensor Alarm Delta  command.,Device I/O Get Sensor Alarm Delta  all_link_cleanup_nak command.
command,i/o_write_configuration_port,direct,Device I/O Write Configuration Port  command.,Device I/O Write Configuration Port  direct command.
command,i/o_write_configuration_port,direct_ack,Device I/O Write Configuration Port  command.,Device I/O Write Configuration Port  direct_ack command.
command,i/o_write_configuration_port,all_link_cleanup,Device I/O Write Configuration Port  command.,Device I/O Write Configuration Port  all_link_cleanup command.
command,i/o_write_configuration_port,all_link_cleanup_ack,Device I/O Write Configuration Port  command.,Device I/O Write Configuration Port  all_link_cleanup_ack command.
command,i/o_write_configuration_port,broadcast,Device I/O Write Configuration Port  command.,Device I/O Write Configuration Port  broadcast command.
command,i/o_write_configuration_port,direct_nak,Device I/O Write Configuration Port  command.,Device I/O Write Configuration Port  direct_nak command.
command,i/o_write_configuration_port,all_link_broadcast,Device I/O Write Configuration Port  command.,Device I/O Write Configuration Port  all_link_broadcast command.
command,i/o_write_configuration_port,all_link_cleanup_nak,Device I/O Write Configuration Port  command.,Device I/O Write Configuration Port  all_link_cleanup_nak command.
command,i/o_read_configuration_port,direct,Device I/O Read Configuration Port  command.,Device I/O Read Configuration Port  direct command.
command,i/o_read_configuration_port,direct_ack,Device I/O Read Configuration Port  command.,Device I/O Read Configuration Port  direct_ack command.
command,i/o_read_configuration_port,all_link_cleanup,Device I/O Read Configuration Port  command.,Device I/O Read Configuration Port  all_link_cleanup command.
command,i/o_read_configuration_port,all_link_cleanup_ack,Device I/O Read Configuration Port  command.,Device I/O Read Configuration Port  all_link_cleanup_ack command.
command,i/o_read_configuration_port,broadcast,Device I/O Read Configuration Port  command.,Device I/O Read Configuration Port  broadcast command.
command,i/o_read_configuration_port,direct_nak,Device I/O Read Configuration Port  command.,Device I/O Read Configuration Port  direct_nak command.
command,i/o_read_configuration_port,all_link_broadcast,Device I/O Read Configuration Port  command.,Device I/O Read Configuration Port  all_link_broadcast command.
command,i/o_read_configuration_port,all_link_cleanup_nak,Device I/O Read Configuration Port  command.,Device I/O Read Configuration Port  all_link_cleanup_nak command.
command,i/o_module_control,direct,Device I/O Module Control  command.,Device I/O Module Control  direct command.
command,i/o_module_control,direct_ack,Device I/O Module Control  command.,Device I/O Module Control  direct_ack command.
command,i/o_module_control,all_link_cleanup,Device I/O Module Control  command.,Device I/O Module Control  all_link_cleanup command.
command,i/o_module_control,all_link_cleanup_ack,Device I/O Module Control  command.,Device I/O Module Control  all_link_cleanup_ack command.
command,i/o_module_control,broadcast,Device I/O Module Control  command.,Device I/O Module Control  broadcast command.
command,i/o_module_control,direct_nak,Device I/O Module Control  command.,Device I/O Module Control  direct_nak command.
command,i/o_module_control,all_link_broadcast,Device I/O Module Control  command.,Device I/O Module Control  all_link_broadcast command.
command,i/o_module_control,all_link_cleanup_nak,Device I/O Module Control  command.,Device I/O Module Control  all_link_cleanup_nak command.
command,pool_device_on,direct,Device Pool Device ON  command.,Device Pool Device ON  direct command.
command,pool_device_on,direct_ack,Device Pool Device ON  command.,Device Pool Device ON  direct_ack command.
command,pool_device_on,all_link_cleanup,Device Pool Device ON  command.,Device Pool Device ON  all_link_cleanup command.
command,pool_device_on,all_link_cleanup_ack,Device Pool Device ON  command.,Device Pool Device ON  all_link_cleanup_ack command.
command,pool_device_on,broadcast,Device Pool Device ON  command.,Device Pool Device ON  broadcast command.
command,pool_device_on,direct_nak,Device Pool Device ON  command.,Device Pool Device ON  direct_nak command.
command,pool_device_on,all_link_broadcast,Device Pool Device ON  command.,Device Pool Device ON  all_link_broadcast command.
command,pool_device_on,all_link_cleanup_nak,Device Pool Device ON  command.,Device Pool Device ON  all_link_cleanup_nak command.
command,pool_set_device_hysteresis,direct,Device Pool Set Device Hysteresis  command.,Device Pool Set Device Hysteresis  direct command.
command,pool_set_device_hysteresis,direct_ack,Device Pool Set Device Hysteresis  command.,Device Pool Set Device Hysteresis  direct_ack command.
command,pool_set_device_hysteresis,all_link_cleanup,Device Pool Set Device Hysteresis  command.,Device Pool Set Device Hysteresis  all_link_cleanup command.
command,pool_set_device_hysteresis,all_link_cleanup_ack,Device Pool Set Device Hysteresis  command.,Device Pool Set Device Hysteresis  all_link_cleanup_ack command.
command,pool_set_device_hysteresis,broadcast,Device Pool Set Device Hysteresis  command.,Device Pool Set Device Hysteresis  broadcast command.
command,pool_set_device_hysteresis,direct_nak,Device Pool Set Device Hysteresis  command.,Device Pool Set Device Hysteresis  direct_nak command.
command,pool_set_device_hysteresis,all_link_broadcast,Device Pool Set Device Hysteresis  command.,Device Pool Set Device Hysteresis  all_link_broadcast command.
command,pool_set_device_hysteresis,all_link_cleanup_nak,Device Pool Set Device Hysteresis  command.,Device Pool Set Device Hysteresis  all_link_cleanup_nak command.
command,pool_set_device_temperature,direct,Device Pool Set Device Temperature  command.,Device Pool Set Device Temperature  direct command.
command,pool_set_device_temperature,direct_ack,Device Pool Set Device Temperature  command.,Device Pool Set Device Temperature  direct_ack command.
command,pool_set_device_temperature,all_link_cleanup,Device Pool Set Device Temperature  command.,Device Pool Set Device Temperature  all_link_cleanup command.
command,pool_set_device_temperature,all_link_cleanup_ack,Device Pool Set Device Temperature  command.,Device Pool Set Device Temperature  all_link_cleanup_ack command.
command,pool_set_device_temperature,broadcast,Device Pool Set Device Temperature  command.,Device Pool Set Device Temperature  broadcast command.
command,pool_set_device_temperature,direct_nak,Device Pool Set Device Temperature  command.,Device Pool Set Device Temperature  direct_nak command.
command,pool_set_device_temperature,all_link_broadcast,Device Pool Set Device Temperature  command.,Device Pool Set Device Temperature  all_link_broadcast command.
command,pool_set_device_temperature,all_link_cleanup_nak,Device Pool Set Device Temperature  command.,Device Pool Set Device Temperature  all_link_cleanup_nak command.
command,pool_device_off,direct,Device Pool Device OFF  command.,Device Pool Device OFF  direct command.
command,pool_device_off,direct_ack,Device Pool Device OFF  command.,Device Pool Device OFF  direct_ack command.
command,pool_device_off,all_link_cleanup,Device Pool Device OFF  command.,Device Pool Device OFF  all_link_cleanup command.
command,pool_device_off,all_link_cleanup_ack,Device Pool Device OFF  command.,Device Pool Device OFF  all_link_cleanup_ack command.
command,pool_device_off,broadcast,Device Pool Device OFF  command.,Device Pool Device OFF  broadcast command.
command,pool_device_off,direct_nak,Device Pool Device OFF  command.,Device Pool Device OFF  direct_nak command.
command,pool_device_off,all_link_broadcast,Device Pool Device OFF  command.,Device Pool Device OFF  all_link_broadcast command.
command,pool_device_off,all_link_cleanup_nak,Device Pool Device OFF  command.,Device Pool Device OFF  all_link_cleanup_nak command.
command,pool_temperature_up,direct,Device Pool Temperature Up  command.,Device Pool Temperature Up  direct command.
command,pool_temperature_up,direct_ack,Device Pool Temperature Up  command.,Device Pool Temperature Up  direct_ack command.
command,pool_temperature_up,all_link_cleanup,Device Pool Temperature Up  command.,Device Pool Temperature Up  all_link_cleanup command.
command,pool_temperature_up,all_link_cleanup_ack,Device Pool Temperature Up  command.,Device Pool Temperature Up  all_link_cleanup_ack command.
command,pool_temperature_up,broadcast,Device Pool Temperature Up  command.,Device Pool Temperature Up  broadcast command.
command,pool_temperature_up,direct_nak,Device Pool Temperature Up  command.,Device Pool Temperature Up  direct_nak command.
command,pool_temperature_up,all_link_broadcast,Device Pool Temperature Up  command.,Device Pool Temperature Up  all_link_broadcast command.
command,pool_temperature_up,all_link_cleanup_nak,Device Pool Temperature Up  command.,Device Pool Temperature Up  all_link_cleanup_nak command.
command,pool_temperature_down,direct,Device Pool Temperature Down  command.,Device Pool Temperature Down  direct command.
command,pool_temperature_down,direct_ack,Device Pool Temperature Down  command.,Device Pool Temperature Down  direct_ack command.
command,pool_temperature_down,all_link_cleanup,Device Pool Temperature Down  command.,Device Pool Temperature Down  all_link_cleanup command.
command,pool_temperature_down,all_link_cleanup_ack,Device Pool Temperature Down  command.,Device Pool Temperature Down  all_link_cleanup_ack command.
command,pool_temperature_down,broadcast,Device Pool Temperature Down  command.,Device Pool Temperature Down  broadcast command.
command,pool_temperature_down,direct_nak,Device Pool Temperature Down  command.,Device Pool Temperature Down  direct_nak command.
command,pool_temperature_down,all_link_broadcast,Device Pool Temperature Down  command.,Device Pool Temperature Down  all_link_broadcast command.
command,pool_temperature_down,all_link_cleanup_nak,Device Pool Temperature Down  command.,Device Pool Temperature Down  all_link_cleanup_nak command.
command,pool_control,direct,Device Pool Control  command.,Device Pool Control  direct command.
command,pool_control,direct_ack,Device Pool Control  command.,Device Pool Control  direct_ack command.
command,pool_control,all_link_cleanup,Device Pool Control  command.,Device Pool Control  all_link_cleanup command.
command,pool_control,all_link_cleanup_ack,Device Pool Control  command.,Device Pool Control  all_link_cleanup_ack command.
command,pool_control,broadcast,Device Pool Control  command.,Device Pool Control  broadcast command.
command,pool_control,direct_nak,Device Pool Control  command.,Device Pool Control  direct_nak command.
command,pool_control,all_link_broadcast,Device Pool Control  command.,Device Pool Control  all_link_broadcast command.
command,pool_control,all_link_cleanup_nak,Device Pool Control  command.,Device Pool Control  all_link_cleanup_nak command.
command,door_move,direct,Device Door Move  command.,Device Door Move  direct command.
command,door_move,direct_ack,Device Door Move  command.,Device Door Move  direct_ack command.
command,door_move,all_link_cleanup,Device Door Move  command.,Device Door Move  all_link_cleanup command.
command,door_move,all_link_cleanup_ack,Device Door Move  command.,Device Door Move  all_link_cleanup_ack command.
command,door_move,broadcast,Device Door Move  command.,Device Door Move  broadcast command.
command,door_move,direct_nak,Device Door Move  command.,Device Door Move  direct_nak command.
command,door_move,all_link_broadcast,Device Door Move  command.,Device Door Move  all_link_broadcast command.
command,door_move,all_link_cleanup_nak,Device Door Move  command.,Device Door Move  all_link_cleanup_nak command.
command,door_status_report,direct,Device Door Status Report  command.,Device Door Status Report  direct command.
command,door_status_report,direct_ack,Device Door Status Report  command.,Device Door Status Report  direct_ack command.
command,door_status_report,all_link_cleanup,Device Door Status Report  command.,Device Door Status Report  all_link_cleanup command.
command,door_status_report,all_link_cleanup_ack,Device Door Status Report  command.,Device Door Status Report  all_link_cleanup_ack command.
command,door_status_report,broadcast,Device Door Status Report  command.,Device Door Status Report  broadcast command.
command,door_status_report,direct_nak,Device Door Status Report  command.,Device Door Status Report  direct_nak command.
command,door_status_report,all_link_broadcast,Device Door Status Report  command.,Device Door Status Report  all_link_broadcast command.
command,door_status_report,all_link_cleanup_nak,Device Door Status Report  command.,Device Door Status Report  all_link_cleanup_nak command.
command,window_covering,direct,Device Window Covering  command.,Device Window Covering  direct command.
command,window_covering,direct_ack,Device Window Covering  command.,Device Window Covering  direct_ack command.
command,window_covering,all_link_cleanup,Device Window Covering  command.,Device Window Covering  all_link_cleanup command.
command,window_covering,all_link_cleanup_ack,Device Window Covering  command.,Device Window Covering  all_link_cleanup_ack command.
command,window_covering,broadcast,Device Window Covering  command.,Device Window Covering  broadcast command.
command,window_covering,direct_nak,Device Window Covering  command.,Device Window Covering  direct_nak command.
command,window_covering,all_link_broadcast,Device Window Covering  command.,Device Window Covering  all_link_broadcast command.
command,window_covering,all_link_cleanup_nak,Device Window Covering  command.,Device Window Covering  all_link_cleanup_nak command.
command,window_covering_position,direct,Device Window Covering Position  command.,Device Window Covering Position  direct command.
command,window_covering_position,direct_ack,Device Window Covering Position  command.,Device Window Covering Position  direct_ack command.
command,window_covering_position,all_link_cleanup,Device Window Covering Position  command.,Device Window Covering Position  all_link_cleanup command.
command,window_covering_position,all_link_cleanup_ack,Device Window Covering Position  command.,Device Window Covering Position  all_link_cleanup_ack command.
command,window_covering_position,broadcast,Device Window Covering Position  command.,Device Window Covering Position  broadcast command.
command,window_covering_position,direct_nak,Device Window Covering Position  command.,Device Window Covering Position  direct_nak command.
command,window_covering_position,all_link_broadcast,Device Window Covering Position  command.,Device Window Covering Position  all_link_broadcast command.
command,window_covering_position,all_link_cleanup_nak,Device Window Covering Position  command.,Device Window Covering Position  all_link_cleanup_nak command.
command,thermostat_temperature_up,direct,Device Thermostat Temperature Up command.,Device Thermostat Temperature Up direct command.
command,thermostat_temperature_up,direct_ack,Device Thermostat Temperature Up command.,Device Thermostat Temperature Up direct_ack command.
command,thermostat_temperature_up,all_link_cleanup,Device Thermostat Temperature Up command.,Device Thermostat Temperature Up all_link_cleanup command.
command,thermostat_temperature_up,all_link_cleanup_ack,Device Thermostat Temperature Up command.,Device Thermostat Temperature Up all_link_cleanup_ack command.
command,thermostat_temperature_up,broadcast,Device Thermostat Temperature Up command.,Device Thermostat Temperature Up broadcast command.
command,thermostat_temperature_up,direct_nak,Device Thermostat Temperature Up command.,Device Thermostat Temperature Up direct_nak command.
command,thermostat_temperature_up,all_link_broadcast,Device Thermostat Temperature Up command.,Device Thermostat Temperature Up all_link_broadcast command.
command,thermostat_temperature_up,all_link_cleanup_nak,Device Thermostat Temperature Up command.,Device Thermostat Temperature Up all_link_cleanup_nak command.
command,thermostat_temperature_down,direct,Device Thermostat Temperature Down  command.,Device Thermostat Temperature Down  direct command.
command,thermostat_temperature_down,direct_ack,Device Thermostat Temperature Down  command.,Device Thermostat Temperature Down  direct_ack command.
command,thermostat_temperature_down,all_link_cleanup,Device Thermostat Temperature Down  command.,Device Thermostat Temperature Down  all_link_cleanup command.
command,thermostat_temperature_down,all_link_cleanup_ack,Device Thermostat Temperature Down  command.,Device Thermostat Temperature Down  all_link_cleanup_ack command.
command,thermostat_temperature_down,broadcast,Device Thermostat Temperature Down  command.,Device Thermostat Temperature Down  broadcast command.
command,thermostat_temperature_down,direct_nak,Device Thermostat Temperature Down  command.,Device Thermostat Temperature Down  direct_nak command.
command,thermostat_temperature_down,all_link_broadcast,Device Thermostat Temperature Down  command.,Device Thermostat Temperature Down  all_link_broadcast command.
command,thermostat_temperature_down,all_link_cleanup_nak,Device Thermostat Temperature Down  command.,Device Thermostat Temperature Down  all_link_cleanup_nak command.
command,thermostat_get_zone_information,direct,Device Thermostat Get Zone Information  command.,Device Thermostat Get Zone Information  direct command.
command,thermostat_get_zone_information,direct_ack,Device Thermostat Get Zone Information  command.,Device Thermostat Get Zone Information  direct_ack command.
command,thermostat_get_zone_information,all_link_cleanup,Device Thermostat Get Zone Information  command.,Device Thermostat Get Zone Information  all_link_cleanup command.
command,thermostat_get_zone_information,all_link_cleanup_ack,Device Thermostat Get Zone Information  command.,Device Thermostat Get Zone Information  all_link_cleanup_ack command.
command,thermostat_get_zone_information,broadcast,Device Thermostat Get Zone Information  command.,Device Thermostat Get Zone Information  broadcast command.
command,thermostat_get_zone_information,direct_nak,Device Thermostat Get Zone Information  command.,Device Thermostat Get Zone Information  direct_nak command.
command,thermostat_get_zone_information,all_link_broadcast,Device Thermostat Get Zone Information  command.,Device Thermostat Get Zone Information  all_link_broadcast command.
command,thermostat_get_zone_information,all_link_cleanup_nak,Device Thermostat Get Zone Information  command.,Device Thermostat Get Zone Information  all_link_cleanup_nak command.
command,thermostat_control,direct,Device Thermostat Control  command.,Device Thermostat Control  direct command.
command,thermostat_control,direct_ack,Device Thermostat Control  command.,Device Thermostat Control  direct_ack command.
command,thermostat_control,all_link_cleanup,Device Thermostat Control  command.,Device Thermostat Control  all_link_cleanup command.
command,thermostat_control,all_link_cleanup_ack,Device Thermostat Control  command.,Device Thermostat Control  all_link_cleanup_ack command.
command,thermostat_control,broadcast,Device Thermostat Control  command.,Device Thermostat Control  broadcast command.
command,thermostat_control,direct_nak,Device Thermostat Control  command.,Device Thermostat Control  direct_nak command.
command,thermostat_control,all_link_broadcast,Device Thermostat Control  command.,Device Thermostat Control  all_link_broadcast command.
command,thermostat_control,all_link_cleanup_nak,Device Thermostat Control  command.,Device Thermostat Control  all_link_cleanup_nak command.
command,thermostat_set_cool_setpoint,direct,Device Thermostat Set Cool Setpoint  command.,Device Thermostat Set Cool Setpoint  direct command.
command,thermostat_set_cool_setpoint,direct_ack,Device Thermostat Set Cool Setpoint  command.,Device Thermostat Set Cool Setpoint  direct_ack command.
command,thermostat_set_cool_setpoint,all_link_cleanup,Device Thermostat Set Cool Setpoint  command.,Device Thermostat Set Cool Setpoint  all_link_cleanup command.
command,thermostat_set_cool_setpoint,all_link_cleanup_ack,Device Thermostat Set Cool Setpoint  command.,Device Thermostat Set Cool Setpoint  all_link_cleanup_ack command.
command,thermostat_set_cool_setpoint,broadcast,Device Thermostat Set Cool Setpoint  command.,Device Thermostat Set Cool Setpoint  broadcast command.
command,thermostat_set_cool_setpoint,direct_nak,Device Thermostat Set Cool Setpoint  command.,Device Thermostat Set Cool Setpoint  direct_nak command.
command,thermostat_set_cool_setpoint,all_link_broadcast,Device Thermostat Set Cool Setpoint  command.,Device Thermostat Set Cool Setpoint  all_link_broadcast command.
command,thermostat_set_cool_setpoint,all_link_cleanup_nak,Device Thermostat Set Cool Setpoint  command.,Device Thermostat Set Cool Setpoint  all_link_cleanup_nak command.
command,thermostat_set_heat_setpoint,direct,Device Thermostat Set Heat Setpoint  command.,Device Thermostat Set Heat Setpoint  direct command.
command,thermostat_set_heat_setpoint,direct_ack,Device Thermostat Set Heat Setpoint  command.,Device Thermostat Set Heat Setpoint  direct_ack command.
command,thermostat_set_heat_setpoint,all_link_cleanup,Device Thermostat Set Heat Setpoint  command.,Device Thermostat Set Heat Setpoint  all_link_cleanup command.
command,thermostat_set_heat_setpoint,all_link_cleanup_ack,Device Thermostat Set Heat Setpoint  command.,Device Thermostat Set Heat Setpoint  all_link_cleanup_ack command.
command,thermostat_set_heat_setpoint,broadcast,Device Thermostat Set Heat Setpoint  command.,Device Thermostat Set Heat Setpoint  broadcast command.
command,thermostat_set_heat_setpoint,direct_nak,Device Thermostat Set Heat Setpoint  command.,Device Thermostat Set Heat Setpoint  direct_nak command.
command,thermostat_set_heat_setpoint,all_link_broadcast,Device Thermostat Set Heat Setpoint  command.,Device Thermostat Set Heat Setpoint  all_link_broadcast command.
command,thermostat_set_heat_setpoint,all_link_cleanup_nak,Device Thermostat Set Heat Setpoint  command.,Device Thermostat Set Heat Setpoint  all_link_cleanup_nak command.
command,leak_detector_announce,direct,Device Leak Detector Announce  command.,Device Leak Detector Announce  direct command.
command,leak_detector_announce,direct_ack,Device Leak Detector Announce  command.,Device Leak Detector Announce  direct_ack command.
command,leak_detector_announce,all_link_cleanup,Device Leak Detector Announce  command.,Device Leak Detector Announce  all_link_cleanup command.
command,leak_detector_announce,all_link_cleanup_ack,Device Leak Detector Announce  command.,Device Leak Detector Announce  all_link_cleanup_ack command.
command,leak_detector_announce,broadcast,Device Leak Detector Announce  command.,Device Leak Detector Announce  broadcast command.
command,leak_detector_announce,direct_nak,Device Leak Detector Announce  command.,Device Leak Detector Announce  direct_nak command.
command,leak_detector_announce,all_link_broadcast,Device Leak Detector Announce  command.,Device Leak Detector Announce  all_link_broadcast command.
command,leak_detector_announce,all_link_cleanup_nak,Device Leak Detector Announce  command.,Device Leak Detector Announce  all_link_cleanup_nak command.
command,assign_to_companion_group,direct,Device Assign to Companion Group  command.,Device Assign to Companion Group  direct command.
command,assign_to_companion_group,direct_ack,Device Assign to Companion Group  command.,Device Assign to Companion Group  direct_ack command.
command,assign_to_companion_group,all_link_cleanup,Device Assign to Companion Group  command.,Device Assign to Companion Group  all_link_cleanup command.
command,assign_to_companion_group,all_link_cleanup_ack,Device Assign to Companion Group  command.,Device Assign to Companion Group  all_link_cleanup_ack command.
command,assign_to_companion_group,broadcast,Device Assign to Companion Group  command.,Device Assign to Companion Group  broadcast command.
command,assign_to_companion_group,direct_nak,Device Assign to Companion Group  command.,Device Assign to Companion Group  direct_nak command.
command,assign_to_companion_group,all_link_broadcast,Device Assign to Companion Group  command.,Device Assign to Companion Group  all_link_broadcast command.
command,assign_to_companion_group,all_link_cleanup_nak,Device Assign to Companion Group  command.,Device Assign to Companion Group  all_link_cleanup_nak command.
